id,time,geometry
59,2019-03-23 07:00:36+00:00,POINT (11.883942 50.31396)
59,2019-03-23 07:00:37+00:00,POINT (11.88435 50.314133)
59,2019-03-23 07:00:42+00:00,POINT (11.885383 50.31452)
59,2019-03-23 07:00:48+00:00,POINT (11.886501 50.314865)
59,2019-03-23 07:00:51+00:00,POINT (11.886501 50.314865)
59,2019-03-23 07:00:54+00:00,POINT (11.887568 50.315186)
59,2019-03-23 07:00:59+00:00,POINT (11.888423 50.315437)
59,2019-03-23 07:01:06+00:00,POINT (11.889145 50.315594)
59,2019-03-23 07:01:09+00:00,POINT (11.89028 50.315727)
59,2019-03-23 07:01:14+00:00,POINT (11.891196 50.315823)
59,2019-03-23 07:01:19+00:00,POINT (11.892139 50.315918)
59,2019-03-23 07:01:21+00:00,POINT (11.892139 50.315918)
59,2019-03-23 07:01:24+00:00,POINT (11.893098 50.316017)
59,2019-03-23 07:01:29+00:00,POINT (11.894071 50.316135)
59,2019-03-23 07:01:34+00:00,POINT (11.894993 50.316376)
59,2019-03-23 07:01:36+00:00,POINT (11.894993 50.316376)
59,2019-03-23 07:01:39+00:00,POINT (11.895857 50.31669)
59,2019-03-23 07:01:42+00:00,POINT (11.896415 50.316853)
59,2019-03-23 07:01:47+00:00,POINT (11.897046 50.316998)
59,2019-03-23 07:01:51+00:00,POINT (11.897046 50.316998)
59,2019-03-23 07:02:06+00:00,POINT (11.897046 50.316998)
59,2019-03-23 07:02:19+00:00,POINT (11.897219 50.31704)
59,2019-03-23 07:02:21+00:00,POINT (11.897219 50.31704)
59,2019-03-23 07:02:22+00:00,POINT (11.897501 50.317085)
59,2019-03-23 07:02:28+00:00,POINT (11.898407 50.317234)
59,2019-03-23 07:02:34+00:00,POINT (11.899453 50.3174)
59,2019-03-23 07:02:36+00:00,POINT (11.899453 50.3174)
59,2019-03-23 07:02:37+00:00,POINT (11.89983 50.317463)
59,2019-03-23 07:02:40+00:00,POINT (11.899967 50.31749)
59,2019-03-23 07:02:51+00:00,POINT (11.899967 50.31749)
59,2019-03-23 07:03:06+00:00,POINT (11.899967 50.31749)
59,2019-03-23 07:03:21+00:00,POINT (11.899967 50.31749)
59,2019-03-23 07:03:27+00:00,POINT (11.90039 50.31757)
59,2019-03-23 07:03:33+00:00,POINT (11.901168 50.3179)
59,2019-03-23 07:03:36+00:00,POINT (11.90148 50.31804)
59,2019-03-23 07:03:38+00:00,POINT (11.901941 50.31823)
59,2019-03-23 07:03:42+00:00,POINT (11.902568 50.3185)
59,2019-03-23 07:03:47+00:00,POINT (11.903175 50.31889)
59,2019-03-23 07:03:51+00:00,POINT (11.903419 50.319218)
59,2019-03-23 07:03:53+00:00,POINT (11.903684 50.319546)
59,2019-03-23 07:03:59+00:00,POINT (11.904498 50.320107)
59,2019-03-23 07:04:06+00:00,POINT (11.905099 50.32046)
59,2019-03-23 07:04:09+00:00,POINT (11.905454 50.320942)
59,2019-03-23 07:04:14+00:00,POINT (11.9062 50.32129)
59,2019-03-23 07:04:19+00:00,POINT (11.907092 50.321476)
59,2019-03-23 07:04:21+00:00,POINT (11.907092 50.321476)
59,2019-03-23 07:04:24+00:00,POINT (11.908122 50.32164)
59,2019-03-23 07:04:28+00:00,POINT (11.908854 50.321877)
59,2019-03-23 07:04:32+00:00,POINT (11.909528 50.322098)
59,2019-03-23 07:04:36+00:00,POINT (11.910045 50.322212)
59,2019-03-23 07:04:38+00:00,POINT (11.910618 50.322227)
59,2019-03-23 07:04:43+00:00,POINT (11.911647 50.32221)
59,2019-03-23 07:04:48+00:00,POINT (11.91255 50.322147)
59,2019-03-23 07:04:51+00:00,POINT (11.912759 50.322124)
59,2019-03-23 07:04:53+00:00,POINT (11.912952 50.32211)
59,2019-03-23 07:05:06+00:00,POINT (11.912952 50.32211)
59,2019-03-23 07:05:17+00:00,POINT (11.913167 50.322094)
59,2019-03-23 07:05:21+00:00,POINT (11.913451 50.322075)
59,2019-03-23 07:05:24+00:00,POINT (11.914005 50.322144)
59,2019-03-23 07:05:29+00:00,POINT (11.914805 50.32243)
59,2019-03-23 07:05:34+00:00,POINT (11.915676 50.32272)
59,2019-03-23 07:05:36+00:00,POINT (11.915676 50.32272)
59,2019-03-23 07:05:37+00:00,POINT (11.916199 50.32289)
59,2019-03-23 07:05:42+00:00,POINT (11.917072 50.323193)
59,2019-03-23 07:05:49+00:00,POINT (11.918259 50.32364)
59,2019-03-23 07:05:52+00:00,POINT (11.918259 50.32364)
59,2019-03-23 07:05:52+00:00,POINT (11.918685 50.3237)
59,2019-03-23 07:05:55+00:00,POINT (11.918874 50.323727)
59,2019-03-23 07:06:06+00:00,POINT (11.918874 50.323727)
59,2019-03-23 07:06:23+00:00,POINT (11.919042 50.32375)
59,2019-03-23 07:06:36+00:00,POINT (11.919321 50.32333)
59,2019-03-23 07:06:51+00:00,POINT (11.919321 50.32333)
59,2019-03-23 07:10:14+00:00,POINT (11.91931 50.323307)
59,2019-03-23 07:10:18+00:00,POINT (11.919177 50.323338)
59,2019-03-23 07:10:23+00:00,POINT (11.919287 50.32376)
59,2019-03-23 07:10:28+00:00,POINT (11.918636 50.323795)
59,2019-03-23 07:10:28+00:00,POINT (11.919121 50.32382)
59,2019-03-23 07:10:33+00:00,POINT (11.917753 50.323586)
59,2019-03-23 07:10:36+00:00,POINT (11.91729 50.323395)
59,2019-03-23 07:10:42+00:00,POINT (11.91631 50.323032)
59,2019-03-23 07:10:43+00:00,POINT (11.91631 50.323032)
59,2019-03-23 07:10:47+00:00,POINT (11.915424 50.322735)
59,2019-03-23 07:10:53+00:00,POINT (11.914421 50.32239)
59,2019-03-23 07:10:58+00:00,POINT (11.913814 50.32221)
59,2019-03-23 07:10:59+00:00,POINT (11.91402 50.32226)
59,2019-03-23 07:11:01+00:00,POINT (11.913663 50.322186)
59,2019-03-23 07:11:13+00:00,POINT (11.913663 50.322186)
59,2019-03-23 07:11:29+00:00,POINT (11.913663 50.322186)
59,2019-03-23 07:11:37+00:00,POINT (11.913277 50.32216)
59,2019-03-23 07:11:41+00:00,POINT (11.912654 50.322212)
59,2019-03-23 07:11:43+00:00,POINT (11.912654 50.322212)
59,2019-03-23 07:11:48+00:00,POINT (11.911199 50.322296)
59,2019-03-23 07:11:53+00:00,POINT (11.910206 50.322315)
59,2019-03-23 07:11:58+00:00,POINT (11.909336 50.32213)
59,2019-03-23 07:12:01+00:00,POINT (11.908962 50.322002)
59,2019-03-23 07:12:01+00:00,POINT (11.909831 50.322277)
59,2019-03-23 07:12:04+00:00,POINT (11.908798 50.32194)
59,2019-03-23 07:12:13+00:00,POINT (11.908798 50.32194)
59,2019-03-23 07:12:22+00:00,POINT (11.908392 50.321804)
59,2019-03-23 07:12:27+00:00,POINT (11.907729 50.32161)
59,2019-03-23 07:12:31+00:00,POINT (11.907729 50.32161)
59,2019-03-23 07:12:33+00:00,POINT (11.906756 50.321495)
59,2019-03-23 07:12:38+00:00,POINT (11.906085 50.321274)
59,2019-03-23 07:12:43+00:00,POINT (11.905411 50.32099)
59,2019-03-23 07:12:43+00:00,POINT (11.905674 50.321102)
59,2019-03-23 07:12:48+00:00,POINT (11.90503 50.32054)
59,2019-03-23 07:12:52+00:00,POINT (11.904617 50.320263)
59,2019-03-23 07:12:57+00:00,POINT (11.903974 50.319958)
59,2019-03-23 07:12:58+00:00,POINT (11.903974 50.319958)
59,2019-03-23 07:13:02+00:00,POINT (11.903551 50.319656)
59,2019-03-23 07:13:07+00:00,POINT (11.903236 50.319332)
59,2019-03-23 07:13:13+00:00,POINT (11.903236 50.319332)
59,2019-03-23 07:13:28+00:00,POINT (11.903236 50.319332)
59,2019-03-23 07:13:31+00:00,POINT (11.90317 50.31924)
59,2019-03-23 07:13:37+00:00,POINT (11.902889 50.31891)
59,2019-03-23 07:13:42+00:00,POINT (11.902419 50.31855)
59,2019-03-23 07:13:43+00:00,POINT (11.902419 50.31855)
59,2019-03-23 07:13:47+00:00,POINT (11.901707 50.31822)
59,2019-03-23 07:13:53+00:00,POINT (11.900893 50.31788)
59,2019-03-23 07:13:56+00:00,POINT (11.900679 50.31778)
59,2019-03-23 07:13:58+00:00,POINT (11.900679 50.31778)
59,2019-03-23 07:14:13+00:00,POINT (11.900503 50.3177)
59,2019-03-23 07:14:16+00:00,POINT (11.900139 50.31758)
59,2019-03-23 07:14:22+00:00,POINT (11.899128 50.317406)
59,2019-03-23 07:14:26+00:00,POINT (11.89839 50.317287)
59,2019-03-23 07:14:28+00:00,POINT (11.89839 50.317287)
59,2019-03-23 07:14:31+00:00,POINT (11.897801 50.317196)
59,2019-03-23 07:14:43+00:00,POINT (11.897801 50.317196)
59,2019-03-23 07:14:47+00:00,POINT (11.897612 50.317158)
59,2019-03-23 07:14:52+00:00,POINT (11.897155 50.31708)
59,2019-03-23 07:14:56+00:00,POINT (11.896538 50.316967)
59,2019-03-23 07:14:58+00:00,POINT (11.896538 50.316967)
59,2019-03-23 07:15:02+00:00,POINT (11.895533 50.31667)
59,2019-03-23 07:15:07+00:00,POINT (11.894662 50.316364)
59,2019-03-23 07:15:13+00:00,POINT (11.893704 50.316154)
59,2019-03-23 07:15:17+00:00,POINT (11.89272 50.31604)
59,2019-03-23 07:15:23+00:00,POINT (11.891518 50.315918)
59,2019-03-23 07:15:28+00:00,POINT (11.890905 50.315857)
59,2019-03-23 07:15:28+00:00,POINT (11.890494 50.31582)
59,2019-03-23 07:15:33+00:00,POINT (11.889475 50.31571)
59,2019-03-23 07:15:36+00:00,POINT (11.888865 50.315605)
59,2019-03-23 07:15:42+00:00,POINT (11.887695 50.3153)
59,2019-03-23 07:15:43+00:00,POINT (11.887695 50.3153)
59,2019-03-23 07:15:47+00:00,POINT (11.886792 50.315037)
59,2019-03-23 07:15:53+00:00,POINT (11.885658 50.314713)
59,2019-03-23 07:15:56+00:00,POINT (11.884986 50.31449)
59,2019-03-23 07:15:58+00:00,POINT (11.884986 50.31449)
59,2019-03-23 07:16:02+00:00,POINT (11.883706 50.313984)
59,2019-03-23 07:16:08+00:00,POINT (11.882481 50.313465)
59,2019-03-23 07:16:13+00:00,POINT (11.882063 50.313305)
59,2019-03-23 07:16:17+00:00,POINT (11.880471 50.312885)
59,2019-03-23 07:16:22+00:00,POINT (11.879306 50.312626)
59,2019-03-23 07:16:27+00:00,POINT (11.878162 50.312374)
59,2019-03-23 07:16:28+00:00,POINT (11.878162 50.312374)
59,2019-03-23 07:16:32+00:00,POINT (11.877005 50.312115)
59,2019-03-23 07:16:37+00:00,POINT (11.875839 50.311855)
59,2019-03-23 07:16:42+00:00,POINT (11.874696 50.311604)
59,2019-03-23 07:16:45+00:00,POINT (11.874696 50.311604)
59,2019-03-23 07:16:48+00:00,POINT (11.873276 50.311207)
59,2019-03-23 07:16:53+00:00,POINT (11.871948 50.31078)
59,2019-03-23 07:16:58+00:00,POINT (11.870509 50.310387)
59,2019-03-23 07:16:59+00:00,POINT (11.871103 50.310528)
59,2019-03-23 07:17:01+00:00,POINT (11.869577 50.310246)
59,2019-03-23 07:17:06+00:00,POINT (11.867977 50.31015)
59,2019-03-23 07:17:13+00:00,POINT (11.866416 50.31012)
59,2019-03-23 07:17:18+00:00,POINT (11.864208 50.310078)
59,2019-03-23 07:17:23+00:00,POINT (11.862664 50.31005)
59,2019-03-23 07:17:28+00:00,POINT (11.861136 50.310005)
59,2019-03-23 07:17:28+00:00,POINT (11.862053 50.31004)
59,2019-03-23 07:17:32+00:00,POINT (11.859947 50.3098)
59,2019-03-23 07:17:37+00:00,POINT (11.858652 50.309242)
59,2019-03-23 07:17:41+00:00,POINT (11.857901 50.30861)
59,2019-03-23 07:17:44+00:00,POINT (11.857901 50.30861)
59,2019-03-23 07:17:46+00:00,POINT (11.8573 50.30767)
59,2019-03-23 07:17:52+00:00,POINT (11.856638 50.30648)
59,2019-03-23 07:17:58+00:00,POINT (11.856274 50.305912)
59,2019-03-23 07:17:58+00:00,POINT (11.855868 50.305405)
59,2019-03-23 07:18:03+00:00,POINT (11.85513 50.304794)
59,2019-03-23 07:18:07+00:00,POINT (11.854672 50.304615)
59,2019-03-23 07:18:13+00:00,POINT (11.854367 50.30506)
59,2019-03-23 07:18:18+00:00,POINT (11.855164 50.305546)
59,2019-03-23 07:18:21+00:00,POINT (11.855344 50.305614)
59,2019-03-23 07:18:28+00:00,POINT (11.854943 50.306187)
59,2019-03-23 07:18:28+00:00,POINT (11.855152 50.30597)
59,2019-03-23 07:18:31+00:00,POINT (11.854601 50.306564)
59,2019-03-23 07:18:37+00:00,POINT (11.853807 50.30745)
59,2019-03-23 07:18:43+00:00,POINT (11.853043 50.30831)
59,2019-03-23 07:18:43+00:00,POINT (11.85328 50.308044)
59,2019-03-23 07:18:46+00:00,POINT (11.852818 50.30857)
59,2019-03-23 07:18:52+00:00,POINT (11.85213 50.308502)
59,2019-03-23 07:18:57+00:00,POINT (11.85137 50.308216)
59,2019-03-23 07:19:02+00:00,POINT (11.850597 50.30796)
59,2019-03-23 07:19:07+00:00,POINT (11.849764 50.3078)
59,2019-03-23 07:19:08+00:00,POINT (11.85137 50.308216)
60,2018-07-28 12:26:29+00:00,POINT (11.914583 50.308129)
60,2018-07-28 12:26:34+00:00,POINT (11.91377 50.308473)
60,2018-07-28 12:26:39+00:00,POINT (11.912963 50.308875)
60,2018-07-28 12:26:40+00:00,POINT (11.912963 50.308875)
60,2018-07-28 12:26:45+00:00,POINT (11.912019 50.309335)
60,2018-07-28 12:26:50+00:00,POINT (11.911369 50.309768)
60,2018-07-28 12:26:55+00:00,POINT (11.910981 50.310313)
60,2018-07-28 12:26:55+00:00,POINT (11.910981 50.310313)
60,2018-07-28 12:27:01+00:00,POINT (11.910815 50.310633)
60,2018-07-28 12:27:06+00:00,POINT (11.910785 50.310731)
60,2018-07-28 12:27:16+00:00,POINT (11.910824 50.311159)
60,2018-07-28 12:27:21+00:00,POINT (11.911234 50.311616)
60,2018-07-28 12:27:25+00:00,POINT (11.911436 50.311898)
60,2018-07-28 12:27:29+00:00,POINT (11.911583 50.312261)
60,2018-07-28 12:27:35+00:00,POINT (11.911739 50.312732)
60,2018-07-28 12:27:40+00:00,POINT (11.911911 50.313232)
60,2018-07-28 12:27:40+00:00,POINT (11.911911 50.313232)
60,2018-07-28 12:27:45+00:00,POINT (11.91211 50.313779)
60,2018-07-28 12:27:50+00:00,POINT (11.912287 50.314142)
60,2018-07-28 12:27:55+00:00,POINT (11.912287 50.314142)
60,2018-07-28 12:28:00+00:00,POINT (11.912383 50.314335)
60,2018-07-28 12:28:06+00:00,POINT (11.912538 50.314632)
60,2018-07-28 12:28:10+00:00,POINT (11.912641 50.314863)
60,2018-07-28 12:28:11+00:00,POINT (11.912722 50.315031)
60,2018-07-28 12:28:16+00:00,POINT (11.912931 50.315526)
60,2018-07-28 12:28:21+00:00,POINT (11.913182 50.315999)
60,2018-07-28 12:28:25+00:00,POINT (11.913319 50.31629)
60,2018-07-28 12:28:29+00:00,POINT (11.913535 50.316716)
60,2018-07-28 12:28:32+00:00,POINT (11.913577 50.316821)
60,2018-07-28 12:28:40+00:00,POINT (11.913577 50.316821)
60,2018-07-28 12:28:55+00:00,POINT (11.913577 50.316821)
60,2018-07-28 12:29:10+00:00,POINT (11.913577 50.316821)
60,2018-07-28 12:29:25+00:00,POINT (11.913577 50.316821)
60,2018-07-28 12:29:40+00:00,POINT (11.913577 50.316821)
60,2018-07-28 12:29:55+00:00,POINT (11.913577 50.316821)
60,2018-07-28 12:30:10+00:00,POINT (11.913577 50.316821)
60,2018-07-28 12:30:25+00:00,POINT (11.913577 50.316821)
60,2018-07-28 12:30:40+00:00,POINT (11.913577 50.316821)
60,2018-07-28 12:30:55+00:00,POINT (11.913577 50.316821)
60,2018-07-28 12:31:05+00:00,POINT (11.913593 50.31692)
60,2018-07-28 12:31:10+00:00,POINT (11.913709 50.317194)
60,2018-07-28 12:31:10+00:00,POINT (11.913709 50.317194)
60,2018-07-28 12:31:16+00:00,POINT (11.913886 50.317593)
60,2018-07-28 12:31:19+00:00,POINT (11.913971 50.31778)
60,2018-07-28 12:31:25+00:00,POINT (11.914119 50.318156)
60,2018-07-28 12:31:31+00:00,POINT (11.914291 50.318556)
60,2018-07-28 12:31:36+00:00,POINT (11.914442 50.318908)
60,2018-07-28 12:31:40+00:00,POINT (11.914432 50.319064)
60,2018-07-28 12:31:41+00:00,POINT (11.914288 50.319094)
60,2018-07-28 12:31:44+00:00,POINT (11.913874 50.319056)
60,2018-07-28 12:31:50+00:00,POINT (11.912774 50.318968)
60,2018-07-28 12:31:55+00:00,POINT (11.911776 50.318753)
60,2018-07-28 12:31:56+00:00,POINT (11.911776 50.318753)
60,2018-07-28 12:32:00+00:00,POINT (11.911028 50.318452)
60,2018-07-28 12:32:05+00:00,POINT (11.911167 50.318156)
60,2018-07-28 12:32:10+00:00,POINT (11.911958 50.317968)
60,2018-07-28 12:32:10+00:00,POINT (11.911958 50.317968)
60,2018-07-28 12:32:15+00:00,POINT (11.912776 50.317738)
60,2018-07-28 12:32:21+00:00,POINT (11.913497 50.31755)
60,2018-07-28 12:32:25+00:00,POINT (11.913633 50.317518)
60,2018-07-28 12:32:40+00:00,POINT (11.913633 50.317518)
60,2018-07-28 12:32:55+00:00,POINT (11.913633 50.317518)
60,2018-07-28 12:33:07+00:00,POINT (11.913787 50.317549)
60,2018-07-28 12:33:10+00:00,POINT (11.913849 50.31767)
60,2018-07-28 12:33:11+00:00,POINT (11.913908 50.317838)
60,2018-07-28 12:33:14+00:00,POINT (11.914012 50.318033)
60,2018-07-28 12:33:40+00:00,POINT (11.914012 50.318033)
60,2018-07-28 12:33:55+00:00,POINT (11.914012 50.318033)
60,2018-07-28 12:34:10+00:00,POINT (11.914012 50.318033)
60,2018-07-28 12:34:25+00:00,POINT (11.914012 50.318033)
60,2018-07-28 12:34:40+00:00,POINT (11.914012 50.318033)
60,2018-07-28 12:34:55+00:00,POINT (11.914064 50.318122)
60,2018-07-28 12:34:55+00:00,POINT (11.914064 50.318122)
60,2018-07-28 12:35:00+00:00,POINT (11.914184 50.318413)
60,2018-07-28 12:35:06+00:00,POINT (11.914319 50.318752)
60,2018-07-28 12:35:10+00:00,POINT (11.914319 50.318752)
60,2018-07-28 12:35:12+00:00,POINT (11.91436 50.318843)
60,2018-07-28 12:35:21+00:00,POINT (11.914343 50.319095)
60,2018-07-28 12:35:25+00:00,POINT (11.914291 50.319353)
60,2018-07-28 12:35:32+00:00,POINT (11.913787 50.319718)
60,2018-07-28 12:35:35+00:00,POINT (11.913537 50.319955)
60,2018-07-28 12:35:40+00:00,POINT (11.913016 50.320323)
60,2018-07-28 12:35:46+00:00,POINT (11.912381 50.320501)
60,2018-07-28 12:35:50+00:00,POINT (11.911906 50.320525)
60,2018-07-28 12:35:55+00:00,POINT (11.911078 50.320457)
60,2018-07-28 12:35:55+00:00,POINT (11.911078 50.320457)
60,2018-07-28 12:36:01+00:00,POINT (11.909956 50.320373)
60,2018-07-28 12:36:06+00:00,POINT (11.908997 50.320305)
60,2018-07-28 12:36:10+00:00,POINT (11.908238 50.32036)
60,2018-07-28 12:36:12+00:00,POINT (11.907879 50.320491)
60,2018-07-28 12:36:17+00:00,POINT (11.907343 50.320975)
60,2018-07-28 12:36:21+00:00,POINT (11.907023 50.321275)
60,2018-07-28 12:36:25+00:00,POINT (11.906821 50.321387)
60,2018-07-28 12:36:40+00:00,POINT (11.906821 50.321387)
60,2018-07-28 12:36:45+00:00,POINT (11.906664 50.321444)
60,2018-07-28 12:36:51+00:00,POINT (11.906037 50.321414)
60,2018-07-28 12:36:55+00:00,POINT (11.905502 50.321184)
60,2018-07-28 12:36:55+00:00,POINT (11.905502 50.321184)
60,2018-07-28 12:37:01+00:00,POINT (11.904969 50.320725)
60,2018-07-28 12:37:06+00:00,POINT (11.90467 50.320352)
60,2018-07-28 12:37:10+00:00,POINT (11.904448 50.320242)
60,2018-07-28 12:37:11+00:00,POINT (11.904078 50.320056)
60,2018-07-28 12:37:17+00:00,POINT (11.903522 50.319706)
60,2018-07-28 12:37:25+00:00,POINT (11.903522 50.319706)
60,2018-07-28 12:37:40+00:00,POINT (11.903522 50.319706)
60,2018-07-28 12:37:55+00:00,POINT (11.903458 50.319601)
60,2018-07-28 12:37:57+00:00,POINT (11.903364 50.319496)
60,2018-07-28 12:38:01+00:00,POINT (11.903214 50.319299)
60,2018-07-28 12:38:07+00:00,POINT (11.903029 50.319115)
60,2018-07-28 12:38:10+00:00,POINT (11.902814 50.319135)
60,2018-07-28 12:38:17+00:00,POINT (11.902405 50.319554)
60,2018-07-28 12:38:22+00:00,POINT (11.902313 50.31963)
60,2018-07-28 12:38:25+00:00,POINT (11.902159 50.319744)
60,2018-07-28 12:38:31+00:00,POINT (11.901579 50.32018)
60,2018-07-28 12:38:36+00:00,POINT (11.901037 50.320522)
60,2018-07-28 12:38:39+00:00,POINT (11.900861 50.320637)
60,2018-07-28 12:38:40+00:00,POINT (11.900861 50.320637)
60,2018-07-28 12:38:55+00:00,POINT (11.900861 50.320637)
60,2018-07-28 12:39:10+00:00,POINT (11.900861 50.320637)
60,2018-07-28 12:39:21+00:00,POINT (11.90055 50.320804)
60,2018-07-28 12:39:25+00:00,POINT (11.90021 50.32101)
60,2018-07-28 12:39:32+00:00,POINT (11.899273 50.321841)
60,2018-07-28 12:39:37+00:00,POINT (11.898701 50.322448)
60,2018-07-28 12:39:40+00:00,POINT (11.898476 50.322686)
60,2018-07-28 12:39:42+00:00,POINT (11.898162 50.323003)
60,2018-07-28 12:39:45+00:00,POINT (11.897883 50.323247)
60,2018-07-28 12:39:50+00:00,POINT (11.897139 50.323654)
60,2018-07-28 12:39:55+00:00,POINT (11.896102 50.323887)
60,2018-07-28 12:39:57+00:00,POINT (11.895668 50.323974)
60,2018-07-28 12:40:02+00:00,POINT (11.894588 50.324274)
60,2018-07-28 12:40:05+00:00,POINT (11.894 50.32452)
60,2018-07-28 12:40:10+00:00,POINT (11.893313 50.32509)
60,2018-07-28 12:40:10+00:00,POINT (11.893313 50.32509)
60,2018-07-28 12:40:17+00:00,POINT (11.892623 50.325995)
60,2018-07-28 12:40:20+00:00,POINT (11.892526 50.326384)
60,2018-07-28 12:40:25+00:00,POINT (11.892919 50.326998)
60,2018-07-28 12:40:30+00:00,POINT (11.893428 50.327591)
61,2018-07-29 11:32:48+00:00,POINT (11.908415 50.298058)
61,2018-07-29 11:33:08+00:00,POINT (11.907716 50.29681)
62,2019-03-22 17:46:47+00:00,POINT (11.959346 50.31856)
62,2019-03-22 17:47:00+00:00,POINT (11.956858 50.317814)
62,2019-03-22 17:47:17+00:00,POINT (11.951547 50.318172)
62,2019-03-22 17:47:37+00:00,POINT (11.955115 50.3179)
62,2019-03-22 17:47:38+00:00,POINT (11.946091 50.316067)
62,2019-03-22 17:47:47+00:00,POINT (11.94331 50.314095)
62,2019-03-22 17:47:54+00:00,POINT (11.942895 50.313797)
62,2019-03-22 17:48:02+00:00,POINT (11.940375 50.3126)
62,2019-03-22 17:48:08+00:00,POINT (11.940011 50.312542)
62,2019-03-22 17:48:15+00:00,POINT (11.937784 50.312557)
62,2019-03-22 17:48:23+00:00,POINT (11.936535 50.31264)
62,2019-03-22 17:48:32+00:00,POINT (11.934556 50.31285)
62,2019-03-22 17:48:38+00:00,POINT (11.933866 50.313004)
62,2019-03-22 17:48:45+00:00,POINT (11.932342 50.31335)
62,2019-03-22 17:48:53+00:00,POINT (11.931321 50.313557)
62,2019-03-22 17:49:02+00:00,POINT (11.929408 50.313892)
62,2019-03-22 17:49:08+00:00,POINT (11.928916 50.313953)
62,2019-03-22 17:49:17+00:00,POINT (11.92692 50.314186)
62,2019-03-22 17:49:26+00:00,POINT (11.926594 50.31422)
62,2019-03-22 17:49:32+00:00,POINT (11.924553 50.31449)
62,2019-03-22 17:49:43+00:00,POINT (11.924439 50.31466)
62,2019-03-22 17:49:45+00:00,POINT (11.924595 50.315544)
62,2019-03-22 17:49:54+00:00,POINT (11.924595 50.315544)
62,2019-03-22 17:50:02+00:00,POINT (11.923994 50.31559)
62,2019-03-22 17:50:11+00:00,POINT (11.923678 50.315495)
62,2019-03-22 17:50:13+00:00,POINT (11.922477 50.3151)
62,2019-03-22 17:50:23+00:00,POINT (11.922477 50.3151)
62,2019-03-22 17:50:38+00:00,POINT (11.922477 50.3151)
62,2019-03-22 17:50:54+00:00,POINT (11.922477 50.3151)
62,2019-03-22 17:51:02+00:00,POINT (11.921517 50.31466)
62,2019-03-22 17:51:09+00:00,POINT (11.921245 50.31455)
62,2019-03-22 17:51:17+00:00,POINT (11.91991 50.31424)
62,2019-03-22 17:51:23+00:00,POINT (11.919419 50.314205)
62,2019-03-22 17:51:32+00:00,POINT (11.917552 50.314247)
62,2019-03-22 17:51:39+00:00,POINT (11.917172 50.314365)
62,2019-03-22 17:51:46+00:00,POINT (11.916593 50.314297)
62,2019-03-22 17:51:53+00:00,POINT (11.916423 50.31424)
62,2019-03-22 17:52:01+00:00,POINT (11.915303 50.314125)
62,2019-03-22 17:52:08+00:00,POINT (11.914559 50.314274)
62,2019-03-22 17:52:17+00:00,POINT (11.913331 50.31442)
62,2019-03-22 17:52:23+00:00,POINT (11.913331 50.31442)
62,2019-03-22 17:52:39+00:00,POINT (11.913331 50.31442)
62,2019-03-22 17:52:53+00:00,POINT (11.913331 50.31442)
62,2019-03-22 17:53:08+00:00,POINT (11.913331 50.31442)
62,2019-03-22 17:53:24+00:00,POINT (11.913331 50.31442)
62,2019-03-22 17:53:25+00:00,POINT (11.91311 50.31446)
62,2019-03-22 17:53:38+00:00,POINT (11.912652 50.314545)
62,2019-03-22 17:53:48+00:00,POINT (11.912811 50.31516)
62,2019-03-22 17:53:53+00:00,POINT (11.912928 50.315434)
62,2019-03-22 17:54:02+00:00,POINT (11.913356 50.316235)
62,2019-03-22 17:54:08+00:00,POINT (11.913356 50.316235)
62,2019-03-22 17:54:23+00:00,POINT (11.913356 50.316235)
